"Source:","/home/scott/src/tj-cluster/pcb/Circuit.kicad_sch"
"Date:","Mon 13 Jun 2022 05:59:27 PM CDT"
"Tool:","Eeschema 6.0.5-a6ca702e91~116~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","47"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Comment","EU_RoHS_Compliance","MANUFACTURER","PARTREV","STANDARD"
"","","C1","10nF","Device:C_Small","Capacitor_THT:C_Radial_D5.0mm_H11.0mm_P2.00mm","~","","","","",""
"","","C2","0.1uF","ccd_can_bridge-rescue:C","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","","","","","",""
"","","C3","0.1uF","ccd_can_bridge-rescue:C","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","","","","","",""
"","","C4","0.1uF","ccd_can_bridge-rescue:C","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","","","","","",""
"","","C5","25pF","Device:C_Small","TSW-101:C_Disc_D6.5mm_W4mm_P6.4mm","~","","","","",""
"","","C6","25pF","Device:C_Small","TSW-101:C_Disc_D6.5mm_W4mm_P6.4mm","~","","","","",""
"","","C7","25pF","Device:C_Small","TSW-101:C_Disc_D6.5mm_W4mm_P6.4mm","~","","","","",""
"","","C8","0.1uf","ccd_can_bridge-rescue:C","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","","","","","",""
"","","C9","100uF","ccd_can_bridge-rescue:CP","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","","","","","",""
"","","C10","68uF","ccd_can_bridge-rescue:CP","Capacitor_THT:C_Radial_D5.0mm_H11.0mm_P2.00mm","","","","","",""
"","","C11","0.1uf","ccd_can_bridge-rescue:C","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","","","","","",""
"","","C12","3.3nF","Device:C_Small","Capacitor_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm","~","","","","",""
"","","C13","3.3nF","Device:C_Small","Capacitor_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm","~","","","","",""
"","","D1","1N4728","ccd_can_bridge-rescue:D_Zener","Diode_THT:D_DO-41_SOD81_P7.62mm_Horizontal","","","","","",""
"","","D2","1N4728","ccd_can_bridge-rescue:D_Zener","Diode_THT:D_DO-41_SOD81_P7.62mm_Horizontal","","","","","",""
"","","D3","SD15_SOD323","Diode:SD15_SOD323","Diode_THT:D_A-405_P7.62mm_Horizontal","https://www.littelfuse.com/~/media/electronics/datasheets/tvs_diode_arrays/littelfuse_tvs_diode_array_sd_c_datasheet.pdf.pdf","","","","",""
"","","D4","550mV","ccd_can_bridge-rescue:D_Zener","Diode_THT:D_DO-41_SOD81_P7.62mm_Horizontal","MBR160RLG","","","","",""
"","","D5","P6KE6.8A","Diode_TVS_AKL:P6KE6.8A","Diode_THT:D_DO-15_P10.16mm_Horizontal","https://www.tme.eu/Document/6b488a936123e1f9ccf03f4f9186b150/P6KE_ser.pdf","","","","",""
"","","D11","P6KE6.8CA","Diode_TVS_AKL:P6KE6.8CA","Diode_THT:D_DO-15_P10.16mm_Horizontal","https://www.tme.eu/Document/6b488a936123e1f9ccf03f4f9186b150/P6KE_ser.pdf","","","","",""
"","","D12","P6KE6.8A","Diode_TVS_AKL:P6KE6.8A","Diode_THT:D_DO-15_P10.16mm_Horizontal","https://www.tme.eu/Document/6b488a936123e1f9ccf03f4f9186b150/P6KE_ser.pdf","","","","",""
"","","D13","P6KE6.8A","Diode_TVS_AKL:P6KE6.8A","Diode_THT:D_DO-15_P10.16mm_Horizontal","https://www.tme.eu/Document/6b488a936123e1f9ccf03f4f9186b150/P6KE_ser.pdf","","","","",""
"","","D14","P6KE6.8A","Diode_TVS_AKL:P6KE6.8A","Diode_THT:D_DO-15_P10.16mm_Horizontal","https://www.tme.eu/Document/6b488a936123e1f9ccf03f4f9186b150/P6KE_ser.pdf","","","","",""
"","","D15","P6KE6.8CA","Diode_TVS_AKL:P6KE6.8CA","Diode_THT:D_DO-15_P10.16mm_Horizontal","https://www.tme.eu/Document/6b488a936123e1f9ccf03f4f9186b150/P6KE_ser.pdf","","","","",""
"","","D16","P6KE6.8CA","Diode_TVS_AKL:P6KE6.8CA","Diode_THT:D_DO-15_P10.16mm_Horizontal","https://www.tme.eu/Document/6b488a936123e1f9ccf03f4f9186b150/P6KE_ser.pdf","","","","",""
"","","H1","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3","~","","","","",""
"","","H2","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3","~","","","","",""
"","","J1","DTM13-12PA-R008","DTM13-12PA-R008:DTM13-12PA-R008","DTM13:TE_DTM13-12PA-R008","","DTM13-12PA-R008","Compliant","","",""
"","","J2","TSW-101-07-T-D","TSW-101-07-T-D:TSW-101-07-T-D","TSW-101:SAMTEC_TSW-101-07-T-D","","","","Samtec","R","Manufacturer Recommendations"
"","","J3","TSW-101-07-T-D","TSW-101-07-T-D:TSW-101-07-T-D","TSW-101:SAMTEC_TSW-101-07-T-D","","","","Samtec","R","Manufacturer Recommendations"
"","","L1","47uH","ccd_can_bridge-rescue:L","Inductor_THT:L_Radial_D8.7mm_P5.00mm_Fastron_07HCP","B82144A2154J000","","","","",""
"","","OC1","Optocoupler_Generic","Optocoupler_AKL:Optocoupler_Generic","Package_DIP:DIP-4_W7.62mm","","","","","",""
"","","R1","120ohm","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","",""
"","","R2","10ohm","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","",""
"","","R3","10k","ccd_can_bridge-rescue:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","","","",""
"","","R5","13K","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","",""
"","","R6","120ohm","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","",""
"","","R7","13K","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","",""
"","","R8","1.5M","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","","","","",""
"","","R9","10M","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","","","","",""
"","","R10","10ohm","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","",""
"","","R11","15K","Device:R_Small","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","","","","",""
"","","R12","10K","Device:R_Small","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","","","","",""
"","","U1","MCP1700-1802E_TO92","Regulator_Linear:MCP1700-1802E_TO92","Package_TO_SOT_THT:TO-92_Inline","http://ww1.microchip.com/downloads/en/DeviceDoc/20001826D.pdf","","","","",""
"","","U2","CDP68HC68S1","ccd_can_bridge-rescue:CDP68HC68S1","CDP68HC68S1:CDP68HC68S1","","","","","",""
"","","U3","LM2672N-5.0","Regulator_Switching:LM2672N-5.0","Package_DIP:DIP-8_W7.62mm","http://www.ti.com/lit/ds/symlink/lm2672.pdf","","","","",""
"","","U4","Teensy4.0","teensy:Teensy4.0","Teensy 4.0:Teensy40_NoSMT","","","","","",""
"","","U5","MCP2562-H-P","Interface_CAN_LIN:MCP2562-H-P","Package_DIP:DIP-8_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/25167A.pdf","","","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Comment","EU_RoHS_Compliance","MANUFACTURER","PARTREV","STANDARD"
"1","1","C1","10nF","Device:C_Small","Capacitor_THT:C_Radial_D5.0mm_H11.0mm_P2.00mm","~","","","","",""
"2","3","C2, C3, C4","0.1uF","ccd_can_bridge-rescue:C","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","","","","","",""
"3","3","C5, C6, C7","25pF","Device:C_Small","TSW-101:C_Disc_D6.5mm_W4mm_P6.4mm","~","","","","",""
"4","2","C8, C11","0.1uf","ccd_can_bridge-rescue:C","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","","","","","",""
"5","1","C9","100uF","ccd_can_bridge-rescue:CP","Capacitor_THT:C_Disc_D7.0mm_W2.5mm_P5.00mm","","","","","",""
"6","1","C10","68uF","ccd_can_bridge-rescue:CP","Capacitor_THT:C_Radial_D5.0mm_H11.0mm_P2.00mm","","","","","",""
"7","2","C12, C13","3.3nF","Device:C_Small","Capacitor_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm","~","","","","",""
"8","2","D1, D2","1N4728","ccd_can_bridge-rescue:D_Zener","Diode_THT:D_DO-41_SOD81_P7.62mm_Horizontal","","","","","",""
"9","1","D3","SD15_SOD323","Diode:SD15_SOD323","Diode_THT:D_A-405_P7.62mm_Horizontal","https://www.littelfuse.com/~/media/electronics/datasheets/tvs_diode_arrays/littelfuse_tvs_diode_array_sd_c_datasheet.pdf.pdf","","","","",""
"10","1","D4","550mV","ccd_can_bridge-rescue:D_Zener","Diode_THT:D_DO-41_SOD81_P7.62mm_Horizontal","MBR160RLG","","","","",""
"11","4","D5, D12, D13, D14","P6KE6.8A","Diode_TVS_AKL:P6KE6.8A","Diode_THT:D_DO-15_P10.16mm_Horizontal","https://www.tme.eu/Document/6b488a936123e1f9ccf03f4f9186b150/P6KE_ser.pdf","","","","",""
"12","3","D11, D15, D16","P6KE6.8CA","Diode_TVS_AKL:P6KE6.8CA","Diode_THT:D_DO-15_P10.16mm_Horizontal","https://www.tme.eu/Document/6b488a936123e1f9ccf03f4f9186b150/P6KE_ser.pdf","","","","",""
"13","2","H1, H2","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3","~","","","","",""
"14","1","J1","DTM13-12PA-R008","DTM13-12PA-R008:DTM13-12PA-R008","DTM13:TE_DTM13-12PA-R008","","DTM13-12PA-R008","Compliant","","",""
"15","2","J2, J3","TSW-101-07-T-D","TSW-101-07-T-D:TSW-101-07-T-D","TSW-101:SAMTEC_TSW-101-07-T-D","","","","Samtec","R","Manufacturer Recommendations"
"16","1","L1","47uH","ccd_can_bridge-rescue:L","Inductor_THT:L_Radial_D8.7mm_P5.00mm_Fastron_07HCP","B82144A2154J000","","","","",""
"17","1","OC1","Optocoupler_Generic","Optocoupler_AKL:Optocoupler_Generic","Package_DIP:DIP-4_W7.62mm","","","","","",""
"18","2","R1, R6","120ohm","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","",""
"19","2","R2, R10","10ohm","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","",""
"20","1","R3","10k","ccd_can_bridge-rescue:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","","","","","",""
"21","2","R5, R7","13K","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","",""
"22","1","R8","1.5M","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","","","","",""
"23","1","R9","10M","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","","","","",""
"24","1","R11","15K","Device:R_Small","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","","","","",""
"25","1","R12","10K","Device:R_Small","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","~","","","","",""
"26","1","U1","MCP1700-1802E_TO92","Regulator_Linear:MCP1700-1802E_TO92","Package_TO_SOT_THT:TO-92_Inline","http://ww1.microchip.com/downloads/en/DeviceDoc/20001826D.pdf","","","","",""
"27","1","U2","CDP68HC68S1","ccd_can_bridge-rescue:CDP68HC68S1","CDP68HC68S1:CDP68HC68S1","","","","","",""
"28","1","U3","LM2672N-5.0","Regulator_Switching:LM2672N-5.0","Package_DIP:DIP-8_W7.62mm","http://www.ti.com/lit/ds/symlink/lm2672.pdf","","","","",""
"29","1","U4","Teensy4.0","teensy:Teensy4.0","Teensy 4.0:Teensy40_NoSMT","","","","","",""
"30","1","U5","MCP2562-H-P","Interface_CAN_LIN:MCP2562-H-P","Package_DIP:DIP-8_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/25167A.pdf","","","","",""
