"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J3";"TE_DTM13-12PA-R008";1;"DTM13-12PA-R008";;;
2;"C13,C12,C1,C8,C2,C14";"C_Disc_D3.8mm_W2.6mm_P2.50mm";6;"0.1uf";;;
3;"D3";"D_DO-35_SOD27_P7.62mm_Horizontal";1;"SA15CA";;;
4;"SW1,SW2";"SW_DIP_SPSTx01_Slide_6.7x4.1mm_W7.62mm_P2.54mm_LowProfile";2;"SW_DIP_x01";;;
5;"C11";"C_Radial_D6.3mm_H7.0mm_P2.50mm";1;"68uF";;;
6;"D2,D1";"D_DO-35_SOD27_P7.62mm_Horizontal";2;"D_Schottky";;;
7;"L1";"L_Radial_D8.7mm_P5.00mm_Fastron_07HCP";1;"47uH";;;
8;"OC1";"DIP-4_W7.62mm";1;"AQY210EH";;;
9;"R8,R1,R2";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";3;"13kOhm";;;
10;"U2";"DIP-14_W7.62mm";1;"~";;;
11;"D13";"D_DO-41_SOD81_P7.62mm_Horizontal";1;"550mV";;;
12;"U5";"DIP-8_W7.62mm";1;"SP723ABG";;;
13;"C10";"CP_Radial_D8.0mm_P3.50mm";1;"100uF";;;
14;"R5";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";1;"20kOhm";;;
15;"U4";"DIP-8_W7.62mm";1;"MCP2562-H-P";;;
16;"R7";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";1;"2.2Kohm";;;
17;"R3,R11";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";2;"120ohm";;;
18;"U3";"Teensy40_NoSMT";1;"Teensy4.0";;;
19;"C9";"C_Axial_L3.8mm_D2.6mm_P7.50mm_Horizontal";1;"10nF";;;
20;"R6";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";1;"2kOhm";;;
21;"H1,H2";"MountingHole_3.2mm_M3";2;"MountingHole_Pad";;;
22;"R4";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";1;"10kOhm";;;
23;"U1";"DIP-8_W7.62mm";1;"LM2672N-5.0";;;
